DATE,ADDRESS,TOKEN,TOKEN_NAME,SYMBOL,AMOUNT,AMOUNT_USD
2023-08-04 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,193778.524137938,5003361.49324156
2023-08-06 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,193781.029880004,5055747.0695693
2023-08-11 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,193783.584230261,5375556.62654744
2023-08-13 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,193786.115799417,5437638.40933164
2023-08-15 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,193788.665874663,5433834.19112555
2023-08-17 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,193791.286290468,5042449.26927798
2023-08-20 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,193793.862447923,4796398.09558609
2023-08-21 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,2.598038074,61.7813454
2023-08-22 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1e-09,2.266e-08
2023-08-22 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1e-09,2.266e-08
2023-08-24 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1e-09,2.457e-08
2023-08-26 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1e-09,2.286e-08
2023-08-28 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1e-09,2.326e-08
2023-08-30 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1e-09,2.43e-08
2023-09-06 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.00140487,0.0308930913
2023-09-08 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.00441997,0.0975929376
2023-10-25 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,2.585646187,91.738726715
2023-11-01 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.592438967,28.223792388
2023-11-02 00:00:00+00:00,2FwV6duQGoy2ABw4MXEgZS7q3SqinmKbJuSLB8ii97qu,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2022-04-01 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,121.602297773,15669.672091029
2022-04-01 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,121.602297773,15669.672091029
2022-04-08 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,116.100237773,14599.604899955
2022-04-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,99.395437773,10528.958723294
2022-04-29 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,87.702769773,8724.812802408
2022-05-06 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,43.029887773,3646.06190871
2022-05-06 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,43.029887773,3646.06190871
2022-07-15 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,54.722555773,2226.36272994
2022-08-12 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,60.224615773,2693.964729196
2022-11-13 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2022-04-23 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,270858.817917484,28139317.8358405
2022-11-08 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,120858.817917484,3589506.89214927
2022-11-13 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-03-26 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,499.9975,51739.7413
2022-04-01 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,494.22812801,65421.59920202
2022-04-01 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,494.22812801,65421.59920202
2022-04-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,490.18262801,51587.861939503
2022-05-07 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,485.37762801,40263.401811603
2022-05-13 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,481.96762801,25905.458441796
2022-05-13 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,481.96762801,25905.458441796
2022-05-31 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,477.51956201,23376.292815046
2022-06-03 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,475.775056908,20196.651165745
2022-07-01 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,469.943205126,15569.218385824
2022-07-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,469.005786839,20938.329179285
2022-07-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,469.005786839,20938.329179285
2022-09-15 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,468.055448099,16344.496247617
2022-09-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,465.502766859,15636.237938794
2022-09-23 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,464.121021146,15497.000896065
2022-10-07 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,460.581372939,16240.099209829
2022-10-21 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,458.576444912,13326.231489143
2022-11-04 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,456.903402784,15653.51057938
2022-11-13 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-02-18 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1000.320324384,93533.738421089
2022-03-05 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,794.468121069,72995.73096382
2022-03-11 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,444.04160874,37623.64550854
2022-03-19 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,435.308345418,41188.875643451
2022-04-01 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,389.747266916,49404.363554272
2022-04-01 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,389.747266916,49404.363554272
2022-04-08 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,382.06923088,45133.838243854
2022-04-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,378.504449998,40496.191105286
2022-05-04 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,376.821996312,36080.706146874
2022-05-06 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,365.876488603,31659.292558818
2022-05-06 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,365.876488603,31659.292558818
2022-05-14 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,345.721031163,17538.427910899
2022-05-20 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,268.163262943,14829.428440748
2022-05-28 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,264.245226165,11640.002212568
2022-07-01 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,3.7058611,123.516350463
2022-07-04 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,3.262855023,108.750957917
2022-07-11 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,3.244871276,121.877365127
2022-07-13 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,1003.253775276,35966.647843645
2022-07-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,967.336568995,43373.581806729
2022-07-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,967.336568995,43373.581806729
2022-08-08 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,917.781902793,41561.600264684
2022-08-18 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,876.195017741,38158.220638841
2022-08-27 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,872.717489998,29489.123987032
2022-09-03 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,870.749954788,28795.701004839
2022-09-15 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,842.884179511,29635.807751607
2022-09-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,758.29248088,25668.200477788
2022-09-23 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,712.083112993,23968.717583344
2022-10-03 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,711.924139368,24988.537291817
2022-10-07 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,595.877205144,21201.310959024
2022-10-21 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,539.769451801,15615.530240603
2022-10-22 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,538.995517347,16002.776910032
2022-11-04 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,485.299102345,16728.260057832
2022-11-13 00:00:00+00:00,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,Marinade staked SOL (mSOL),mSOL,0.0,0.0
2023-01-14 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2023-04-28 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,Socean staked SOL,scnSOL,0.0,0.0
2023-01-11 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2023-01-14 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2023-01-15 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2023-10-04 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2023-10-30 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JPOOL Solana Token,jSOL,0.0,0.0
2022-12-27 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,2.9347e-05,0.00035744646
2022-12-28 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,3739.700496763,40351.368360073
2022-12-28 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,3739.700496763,40351.368360073
2022-12-29 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-12-30 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2022-12-30 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-01 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-03 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,5.4527e-05,0.00074429355
2023-01-09 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-10 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.638129122,11.135353179
2023-01-11 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.145098631,2.552284919
2023-01-12 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-13 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,1.773680091,35.260760209
2023-01-13 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,1.773680091,35.260760209
2023-01-14 00:00:00+00:00,2ZixuuJXyZbkwbRTsLVXfEDaukEeoM2L9mfPCdHV249v,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,1.029365025,25.53854627
